Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,9,21,Ramon P.,,,,,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,10,15,Sangalli M.,,,46',,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,11,45,Vallecillo A.,,,82',,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,1,1,Ackermann F.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,2,2,Ruiz J.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,3,6,Jaiteh O.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,4,4,Ramirez Javi,Capitano,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,5,23,Sevila M.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,6,17,Bueno A.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,7,19,Bravo J.,,,,72',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,8,18,Pontones J.,,,,72',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,9,8,Urzelay U.,,,,80',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,10,7,Alvarito,,,,80',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,11,11,Aquino D.,,,,80',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,1,31,Canto S.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,2,33,Farre N.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,3,10,Gonzalez N.,,,80',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,4,14,Hernandez P.,,,80',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,5,9,Julito,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,6,16,Marin A.,,,72',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,7,22,Mizzian M.,,,72',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,8,35,Mustienes S.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,9,5,Roman F.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,10,20,Soto A.,,,80',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,11,32,Vila X.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,1,1,Gil D.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,2,2,Moreno J.,,,,46',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,3,27,Fernandez P.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,4,6,Recio I.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,5,33,Pereira R.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,6,24,Gonzalez J.,,,,75',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,7,5,Diakite M.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,8,12,Tabatadze I.,,,,75',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,9,18,Diarra Y.,,,,60',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,10,10,Ocampo B.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,11,9,Marti R.,,,,75',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,1,7,Aghama E.,,,60',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,2,13,Aznar V.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,3,17,Camara D.,,,75',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,4,21,Climent M.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,5,19,de la Rosa J.,,,75',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,6,34,Diaz Peregrina J.,,,46',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,7,8,Fernandez A.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,8,14,Kovacevic B.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,9,22,Ontiveros J.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,10,15,Ortuno S.,,,75',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,11,26,Perez Morillo F.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,1,1,Torre A.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,2,2,Zapico G.,,,,79',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,3,5,Amez D.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,4,15,Ojeda D.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,5,4,Lopez L.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,6,11,Omar,,,,90+2',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,7,8,Orviz S.,,,,79',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,8,6,Suarez L.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,9,14,Reyes A. R.,,,,111',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,10,20,Maya P.,,,,65',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,11,9,Guerrero M.,,,,90+2',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,1,13,Andrin Y.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,2,21,Gonzalez I.,,,79',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,3,24,Lopez N.,,,79',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,4,3,Menendez A.,,,90+2',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,5,22,Perez P.,,,65',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,6,7,Perez S.,,,90+2',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,7,26,Rodriguez E.,,,111',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,8,27,Rodriguez P.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,1,25,Diaz L.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,2,22,Mardones A.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,3,4,Artetxe M.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,4,12,Chema,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,5,16,Garcia S.,,,,64',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,6,23,Pena A.,,,,70',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,7,6,Gelardo A.,Capitano,,,81',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,8,24,Garcia A.,,,,105+1',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,9,7,Alvaro J.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,10,9,Escobar A.,,,,70',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,11,11,Dacosta R.,,,,81',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,1,21,Carballo D.,,,70',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,2,18,Concha D.,,,81',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,3,13,Fernandez C. G.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,4,20,Gimenez A.,,,70',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,5,8,Gorostidi A.,,,81',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,6,2,Miguel,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,7,5,Noriega J.,,,105+1',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,8,10,Pascu,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,9,3,Pujol E.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,10,17,Ramon A.,,,64',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,11,14,Tejera S.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,1,1,Busy,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,2,22,Requena A.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,3,5,Tote,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,4,12,Fernandez M.,,,,54',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,5,18,Peno C.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,6,10,Rodriguez E.,Capitano,,,53',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,7,23,Kity,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,8,11,Briega A.,,,,71',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,9,8,Aguirre N.,,,,71',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,10,7,Zambrano K.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,11,9,Perez I.,,,,53',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,1,80,Cata,,,53',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,2,24,Junquera M.,,,71',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,3,4,Lozano J.,,,54',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,4,17,Martin A.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,5,6,Redondo A.,,,71',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,6,14,Salmeron J.,,,53',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,7,90,Sanchez A.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,8,21,Serrano L.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,9,13,Tejero R.,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,10,19,Torrenova R.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,11,2,Zielinski C.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,1,1,Letacek J.,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,2,31,Bekhoucha I.,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,3,32,Laso L.,,,,46',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,4,12,Nyom A.,Capitano,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,5,39,Tallal Y.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,6,4,Neyou Y.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,7,14,Javier Munoz,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,8,18,Alex Sancris,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,9,6,Martin M.,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,10,20,da Costa C.,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,11,7,Juanmi,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,1,8,Arambarri M.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,2,2,Djene,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,3,22,Duarte D.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,4,21,Iglesias J.,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,5,37,Joselu,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,6,17,Kiko Femenia,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,7,23,Liso A.,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,8,9,Mayoral B.,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,9,16,Rico D.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,10,13,Soria D.,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,11,33,Vilaplana Dachs M.,,,46',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,1,13,Garcia D.,Portiere,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,2,2,Gonzalez J.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,3,8,Salvatierra A.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,4,4,Martin D.,,,,54',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,5,3,Alarcon R.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,6,10,Falin,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,7,5,Marfil A.,,,,66',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,8,6,Sabaca J.,Capitano,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,9,7,Romero D.,,,,66',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,10,22,Osuna R.,,,,77',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,11,9,Fernandez R.,,,,66',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,1,18,Amaya M.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,2,24,Berrio R.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,3,14,Bordi M.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,4,15,Camara R.,,,66',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,5,1,del Campo F.,Portiere,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,6,11,Hayes L.,,,66',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,7,20,Manuela M.,,,66',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,8,17,Moreno J.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,9,16,Naroa K.,,,54',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,10,19,Reinoso D.,,,77',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,11,21,Sape,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,1,1,Dimitrievski S.,Portiere,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,2,26,Rubo,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,3,32,Panach A.,,,,88',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,4,24,Comert E.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,5,21,Vazquez J.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,6,27,Otorbi D.,,,,61',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,7,22,Santamaria B.,,,,70',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,8,8,Guerra J.,,,,61',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,9,10,Almeida A.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,10,19,Raba D.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,11,9,Duro H.,Capitano,,,70',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Panchina,1,3,Copete J.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Panchina,2,7,Danjuma A.,,,61',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Panchina,3,39,Dominguez M.,,,,,xY1CqJXr
