Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,5,3.0,Garcia M.,,,,,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,6,16.0,Gonzalez F.,,,,,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,7,14.0,Gueye M.,,,,,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,8,42.0,Incera I.,,,75',,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,9,21.0,Ramon P.,,,,,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,10,15.0,Sangalli M.,,,46',,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,SD Logrones,Racing Santander,Ospite,Racing Santander,4-2-3-1,Panchina,11,45.0,Vallecillo A.,,,82',,6g1h6wpK
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,1,1.0,Ackermann F.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,2,2.0,Ruiz J.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,3,6.0,Jaiteh O.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,4,4.0,Ramirez Javi,Capitano,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,5,23.0,Sevila M.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,6,17.0,Bueno A.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,7,19.0,Bravo J.,,,,72',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,8,18.0,Pontones J.,,,,72',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,9,8.0,Urzelay U.,,,,80',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,10,7.0,Alvarito,,,,80',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Titolare,11,11.0,Aquino D.,,,,80',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,1,31.0,Canto S.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,2,33.0,Farre N.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,3,10.0,Gonzalez N.,,,80',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,4,14.0,Hernandez P.,,,80',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,5,9.0,Julito,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,6,16.0,Marin A.,,,72',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,7,22.0,Mizzian M.,,,72',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,8,35.0,Mustienes S.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,9,5.0,Roman F.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,10,20.0,Soto A.,,,80',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Casa,UCAM Murcia,4-2-3-1,Panchina,11,32.0,Vila X.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,1,1.0,Gil D.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,2,2.0,Moreno J.,,,,46',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,3,27.0,Fernandez P.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,4,6.0,Recio I.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,5,33.0,Pereira R.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,6,24.0,Gonzalez J.,,,,75',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,7,5.0,Diakite M.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,8,12.0,Tabatadze I.,,,,75',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,9,18.0,Diarra Y.,,,,60',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,10,10.0,Ocampo B.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Titolare,11,9.0,Marti R.,,,,75',nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,1,7.0,Aghama E.,,,60',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,2,13.0,Aznar V.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,3,17.0,Camara D.,,,75',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,4,21.0,Climent M.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,5,19.0,de la Rosa J.,,,75',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,6,34.0,Diaz Peregrina J.,,,46',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,7,8.0,Fernandez A.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,8,14.0,Kovacevic B.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,9,22.0,Ontiveros J.,,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,10,15.0,Ortuno S.,,,75',,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,UCAM Murcia,Cadice,Ospite,Cadice,4-2-3-1,Panchina,11,26.0,Perez Morillo F.,Portiere,,,,nRF8SuFs
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,1,1.0,Torre A.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,2,2.0,Zapico G.,,,,79',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,3,5.0,Amez D.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,4,15.0,Ojeda D.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,5,4.0,Lopez L.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,6,11.0,Omar,,,,90+2',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,7,8.0,Orviz S.,,,,79',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,8,6.0,Suarez L.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,9,14.0,Reyes A. R.,,,,111',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,10,20.0,Maya P.,,,,65',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Titolare,11,9.0,Guerrero M.,,,,90+2',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,1,13.0,Andrin Y.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,2,21.0,Gonzalez I.,,,79',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,3,24.0,Lopez N.,,,79',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,4,3.0,Menendez A.,,,90+2',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,5,22.0,Perez P.,,,65',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,6,7.0,Perez S.,,,90+2',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,7,26.0,Rodriguez E.,,,111',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Casa,Langreo,4-4-2,Panchina,8,27.0,Rodriguez P.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,1,25.0,Diaz L.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,2,22.0,Mardones A.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,3,4.0,Artetxe M.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,4,12.0,Chema,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,5,16.0,Garcia S.,,,,64',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,6,23.0,Pena A.,,,,70',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,7,6.0,Gelardo A.,Capitano,,,81',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,8,24.0,Garcia A.,,,,105+1',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,9,7.0,Alvaro J.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,10,9.0,Escobar A.,,,,70',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Titolare,11,11.0,Dacosta R.,,,,81',4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,1,21.0,Carballo D.,,,70',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,2,18.0,Concha D.,,,81',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,3,13.0,Fernandez C. G.,Portiere,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,4,20.0,Gimenez A.,,,70',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,5,8.0,Gorostidi A.,,,81',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,6,2.0,Miguel,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,7,5.0,Noriega J.,,,105+1',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,8,10.0,Pascu,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,9,3.0,Pujol E.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,10,17.0,Ramon A.,,,64',,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Ospite,Racing Club Ferrol,4-3-3,Panchina,11,14.0,Tejera S.,,,,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,1,1.0,Busy,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,2,22.0,Requena A.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,3,5.0,Tote,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,4,12.0,Fernandez M.,,,,54',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,5,18.0,Peno C.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,6,10.0,Rodriguez E.,Capitano,,,53',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,7,23.0,Kity,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,8,11.0,Briega A.,,,,71',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,9,8.0,Aguirre N.,,,,71',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,10,7.0,Zambrano K.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Titolare,11,9.0,Perez I.,,,,53',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,1,80.0,Cata,,,53',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,2,24.0,Junquera M.,,,71',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,3,4.0,Lozano J.,,,54',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,4,17.0,Martin A.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,5,6.0,Redondo A.,,,71',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,6,14.0,Salmeron J.,,,53',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,7,90.0,Sanchez A.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,8,21.0,Serrano L.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,9,13.0,Tejero R.,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,10,19.0,Torrenova R.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Casa,Inter de Valdemoro,4-2-3-1,Panchina,11,2.0,Zielinski C.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,1,1.0,Letacek J.,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,2,31.0,Bekhoucha I.,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,3,32.0,Laso L.,,,,46',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,4,12.0,Nyom A.,Capitano,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,5,39.0,Tallal Y.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,6,4.0,Neyou Y.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,7,14.0,Javier Munoz,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,8,18.0,Alex Sancris,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,9,6.0,Martin M.,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,10,20.0,da Costa C.,,,,62',b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Titolare,11,7.0,Juanmi,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,1,8.0,Arambarri M.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,2,2.0,Djene,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,3,22.0,Duarte D.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,4,21.0,Iglesias J.,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,5,37.0,Joselu,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,6,17.0,Kiko Femenia,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,7,23.0,Liso A.,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,8,9.0,Mayoral B.,,,62',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,9,16.0,Rico D.,,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,10,13.0,Soria D.,Portiere,,,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,Ospite,Getafe,4-2-3-1,Panchina,11,33.0,Vilaplana Dachs M.,,,46',,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,1,13.0,Garcia D.,Portiere,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,2,2.0,Gonzalez J.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,3,8.0,Salvatierra A.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,4,4.0,Martin D.,,,,54',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,5,3.0,Alarcon R.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,6,10.0,Falin,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,7,5.0,Marfil A.,,,,66',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,8,6.0,Sabaca J.,Capitano,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,9,7.0,Romero D.,,,,66',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,10,22.0,Osuna R.,,,,77',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Titolare,11,9.0,Fernandez R.,,,,66',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,1,18.0,Amaya M.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,2,24.0,Berrio R.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,3,14.0,Bordi M.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,4,15.0,Camara R.,,,66',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,5,1.0,del Campo F.,Portiere,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,6,11.0,Hayes L.,,,66',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,7,20.0,Manuela M.,,,66',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,8,17.0,Moreno J.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,9,16.0,Naroa K.,,,54',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,10,19.0,Reinoso D.,,,77',,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Casa,Maracena,4-4-2,Panchina,11,21.0,Sape,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,1,1.0,Dimitrievski S.,Portiere,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,2,26.0,Rubo,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,3,32.0,Panach A.,,,,88',xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,4,24.0,Comert E.,,,,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,Ospite,Valencia,4-4-2,Titolare,5,21.0,Vazquez J.,,,,,xY1CqJXr
