Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,53',Casa,Cartellino Giallo,Orviz S.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,64',Ospite,Sostituzione - Esce,Garcia S.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,64',Ospite,Sostituzione - Entra,Ramon A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,65',Casa,Sostituzione - Esce,Maya P.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,65',Casa,Sostituzione - Entra,Perez P.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,65',Ospite,Cartellino Giallo,Ramon A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,70',Ospite,Sostituzione - Esce,Escobar A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,70',Ospite,Sostituzione - Entra,Gimenez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,70',Ospite,Sostituzione - Esce,Pena A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,70',Ospite,Sostituzione - Entra,Carballo D.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,79',Casa,Sostituzione - Esce,Orviz S.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,79',Casa,Sostituzione - Entra,Lopez N.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,79',Casa,Sostituzione - Esce,Zapico G.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,79',Casa,Sostituzione - Entra,Gonzalez I.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,81',Ospite,Sostituzione - Esce,Dacosta R.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,81',Ospite,Sostituzione - Entra,Concha D.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,81',Ospite,Sostituzione - Esce,Gelardo A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,81',Ospite,Sostituzione - Entra,Gorostidi A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,90+2',Casa,Sostituzione - Esce,Omar,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,90+2',Casa,Sostituzione - Entra,Perez S.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,90+2',Casa,Sostituzione - Esce,Guerrero M.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,2 Tempo,90+2',Casa,Sostituzione - Entra,Menendez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,91',Casa,Cartellino Giallo,Perez P.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,92',Ospite,Rigore Assegnato,Gimenez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,92',Ospite,Rigore sbagliato,Gimenez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,105+1',Ospite,Sostituzione - Esce,Garcia A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,105+1',Ospite,Sostituzione - Entra,Noriega J.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,108',Casa,Cartellino Giallo,Reyes A. R.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,111',Casa,Sostituzione - Esce,Reyes A. R.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,111',Casa,Sostituzione - Entra,Rodriguez E.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Supplementari,115',Casa,Cartellino Giallo,Suarez L.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,1,Casa,Rigore Assegnato,Menendez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,1,Casa,Rigore,Menendez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,1,Ospite,Rigore Assegnato,Noriega J.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,1,Ospite,Rigore sbagliato,Noriega J.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,2,Casa,Rigore Assegnato,Perez S.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,2,Casa,Rigore sbagliato,Perez S.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,2,Ospite,Rigore Assegnato,Concha D.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,2,Ospite,Rigore,Concha D.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,3,Casa,Rigore Assegnato,Rodriguez E.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,3,Casa,Rigore,Rodriguez E.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,3,Ospite,Rigore Assegnato,Carballo D.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,3,Ospite,Rigore sbagliato,Carballo D.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,4,Casa,Rigore Assegnato,Suarez L.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,4,Casa,Rigore sbagliato,Suarez L.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,4,Ospite,Rigore Assegnato,Gimenez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,4,Ospite,Rigore,Gimenez A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,5,Casa,Rigore Assegnato,Lopez L.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,5,Casa,Rigore,Lopez L.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,5,Ospite,Rigore Assegnato,Chema,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,5,Ospite,Rigore,Chema,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,6,Casa,Rigore Assegnato,Perez P.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,6,Casa,Rigore sbagliato,Perez P.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,6,Ospite,Rigore Assegnato,Gorostidi A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Langreo,Racing Club Ferrol,Rigori,6,Ospite,Rigore,Gorostidi A.,,4AKF9CjC
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,21',Ospite,Gol,Martin M.,0-1,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,26',Ospite,Rigore Assegnato,Juanmi,0-2,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,26',Ospite,Rigore,Juanmi,0-2,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,28',Ospite,Cartellino Giallo,da Costa C.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,36',Ospite,Gol,Juanmi,0-3,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,36',Ospite,Assist,da Costa C.,0-3,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,45',Ospite,Gol,Juanmi,0-4,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,1 Tempo,45',Ospite,Assist,Neyou Y.,0-4,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,46',Ospite,Sostituzione - Esce,Laso L.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,46',Ospite,Sostituzione - Entra,Vilaplana Dachs M.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,48',Ospite,Gol,Juanmi,0-5,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,52',Ospite,Gol,Javier Munoz,0-6,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,52',Ospite,Assist,Bekhoucha I.,0-6,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,53',Casa,Sostituzione - Esce,Perez I.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,53',Casa,Sostituzione - Entra,Salmeron J.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,53',Casa,Sostituzione - Esce,Rodriguez E.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,53',Casa,Sostituzione - Entra,Cata,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,54',Casa,Sostituzione - Esce,Fernandez M.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,54',Casa,Sostituzione - Entra,Lozano J.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,56',Ospite,Gol,Neyou Y.,0-7,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,56',Ospite,Assist,Martin M.,0-7,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Esce,Bekhoucha I.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Entra,Mayoral B.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Esce,da Costa C.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Entra,Joselu,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Esce,Martin M.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Entra,Iglesias J.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Esce,Alex Sancris,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,62',Ospite,Sostituzione - Entra,Liso A.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,66',Ospite,Gol,Javier Munoz,0-8,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,66',Ospite,Assist,Liso A.,0-8,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,70',Ospite,Gol,Joselu,0-9,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,70',Ospite,Assist,Liso A.,0-9,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,71',Casa,Sostituzione - Esce,Aguirre N.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,71',Casa,Sostituzione - Entra,Redondo A.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,71',Casa,Sostituzione - Esce,Briega A.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,71',Casa,Sostituzione - Entra,Junquera M.,,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,72',Ospite,Gol,Mayoral B.,0-10,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,72',Ospite,Assist,Juanmi,0-10,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,76',Ospite,Gol,Mayoral B.,0-11,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Inter de Valdemoro,Getafe,2 Tempo,76',Ospite,Assist,Iglesias J.,0-11,b3vFZESO
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,54',Casa,Sostituzione - Esce,Martin D.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,54',Casa,Sostituzione - Entra,Naroa K.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,55',Ospite,Gol,Duro H.,0-1,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,55',Ospite,Assist,Santamaria B.,0-1,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,60',Ospite,Gol,Raba D.,0-2,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,60',Ospite,Assist,Duro H.,0-2,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,61',Ospite,Sostituzione - Esce,Guerra J.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,61',Ospite,Sostituzione - Entra,Danjuma A.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,61',Ospite,Sostituzione - Esce,Otorbi D.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,61',Ospite,Sostituzione - Entra,Lopez D.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,66',Casa,Sostituzione - Esce,Marfil A.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,66',Casa,Sostituzione - Entra,Camara R.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,66',Casa,Sostituzione - Esce,Romero D.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,66',Casa,Sostituzione - Entra,Manuela M.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,66',Casa,Sostituzione - Esce,Fernandez R.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,66',Casa,Sostituzione - Entra,Hayes L.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,67',Ospite,Gol,Lopez D.,0-3,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,67',Ospite,Assist,Danjuma A.,0-3,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,68',Casa,Cartellino Giallo,Camara R.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,70',Ospite,Sostituzione - Esce,Santamaria B.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,70',Ospite,Sostituzione - Entra,Nunez L.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,70',Ospite,Sostituzione - Esce,Duro H.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,70',Ospite,Sostituzione - Entra,Rioja L.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,75',Ospite,Gol,Rioja L.,0-4,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,75',Ospite,Assist,Nunez L.,0-4,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,77',Casa,Sostituzione - Esce,Osuna R.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,77',Casa,Sostituzione - Entra,Reinoso D.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,80',Ospite,Gol,Danjuma A.,0-5,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,80',Ospite,Assist,Lopez D.,0-5,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,88',Ospite,Sostituzione - Esce,Panach A.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,Maracena,Valencia,2 Tempo,88',Ospite,Sostituzione - Entra,Jurado M.,,xY1CqJXr
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,1 Tempo,13',Ospite,Cartellino Giallo,Vallejo J.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,1 Tempo,42',Casa,Sostituzione - Esce,Traore I.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,1 Tempo,42',Casa,Sostituzione - Entra,Edu Salles,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,46',Casa,Sostituzione - Esce,Ferreira C.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,46',Casa,Sostituzione - Entra,Viera P.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,46',Ospite,Sostituzione - Esce,Vallejo J.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,46',Ospite,Sostituzione - Entra,Garcia H. J.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,46',Casa,Cartellino Giallo,Aleman K.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,49',Ospite,Gol,Betancor J.,0-1,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,56',Ospite,Rigore Assegnato,Marin H.,0-2,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,56',Ospite,Rigore,Marin H.,0-2,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,57',Casa,Sostituzione - Esce,Quintero F.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,57',Casa,Sostituzione - Entra,Trujillo N.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,57',Casa,Sostituzione - Esce,Aleman K.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,57',Casa,Sostituzione - Entra,Lopez D.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,61',Casa,Sostituzione - Esce,Martel J.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,61',Casa,Sostituzione - Entra,Morales N.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,64',Ospite,Sostituzione - Esce,Valverde V.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,64',Ospite,Sostituzione - Entra,Villar J.P.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,64',Ospite,Sostituzione - Esce,Marin H.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,64',Ospite,Sostituzione - Entra,Agus Medina,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,64',Ospite,Sostituzione - Esce,Morcillo J.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,64',Ospite,Sostituzione - Entra,Puertas A.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,74',Ospite,Sostituzione - Esce,Pacheco A.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,74',Ospite,Sostituzione - Entra,Lazo J.,,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,81',Ospite,Gol,Puertas A.,0-3,As8Xidrg
Copa del Rey,1° turno,28.10.2025,San Fernando,Albacete,2 Tempo,81',Ospite,Assist,Betancor J.,0-3,As8Xidrg
Copa del Rey,1° turno,28.10.2025,Roda,Granada,1 Tempo,13',Ospite,Rigore Assegnato,Pascual J.,0-1,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,1 Tempo,13',Ospite,Rigore,Pascual J.,0-1,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,1 Tempo,41',Ospite,Gol,Rodelas S.,0-2,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,1 Tempo,41',Ospite,Assist,Gagnidze L.,0-2,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,46',Casa,Sostituzione - Esce,Herrera B.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,46',Casa,Sostituzione - Entra,Lavernia F.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,51',Ospite,Gol,Pascual J.,0-3,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,51',Ospite,Assist,Gagnidze L.,0-3,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,55',Ospite,Sostituzione - Esce,Arnaiz J. M.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,55',Ospite,Sostituzione - Entra,Diallo B.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,62',Casa,Sostituzione - Esce,Almela U.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,62',Casa,Sostituzione - Entra,Lorente D.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,65',Ospite,Sostituzione - Esce,Gambin M.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,65',Ospite,Sostituzione - Entra,Faye S.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,65',Ospite,Sostituzione - Esce,Rodelas S.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,65',Ospite,Sostituzione - Entra,Sola A.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,70',Ospite,Gol,Hormigo D.,0-4,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,74',Casa,Sostituzione - Esce,Marza D.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,74',Casa,Sostituzione - Entra,Granados S.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,74',Casa,Sostituzione - Esce,Tejon P.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,74',Casa,Sostituzione - Entra,Roz A.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,76',Casa,Gol,Agudo I.,1-4,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,77',Ospite,Sostituzione - Esce,Akogo G.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,77',Ospite,Sostituzione - Entra,Juanjo,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,77',Ospite,Sostituzione - Esce,Pascual J.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,77',Ospite,Sostituzione - Entra,Casadesus P.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,81',Casa,Sostituzione - Esce,Rives J.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,81',Casa,Sostituzione - Entra,Moliner M.,,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Roda,Granada,2 Tempo,90+2',Ospite,Gol,Sola A.,1-5,fZ7tP68k
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,1 Tempo,17',Ospite,Rigore Assegnato,Paraschiv D.,0-1,MR2Pbexf
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,1 Tempo,17',Ospite,Rigore,Paraschiv D.,0-1,MR2Pbexf
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,2 Tempo,51',Ospite,Cartellino Giallo,Gonzalez Y.,,MR2Pbexf
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,2 Tempo,55',Ospite,Gol,Ribeiro T.,0-2,MR2Pbexf
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,2 Tempo,55',Ospite,Assist,Pibe,0-2,MR2Pbexf
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,2 Tempo,63',Casa,Sostituzione - Esce,Cobo F.,,MR2Pbexf
Copa del Rey,1° turno,28.10.2025,Tropezon,Cultural Leonesa,2 Tempo,63',Casa,Sostituzione - Entra,Acosta A.,,MR2Pbexf
